,GAME_ID,MATCHUP,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,PERIOD,GAME_CLOCK,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,SHOT_RESULT,CLOSEST_DEFENDER,CLOSEST_DEFENDER_PLAYER_ID,CLOSE_DEF_DIST,FGM,PTS,player_name,player_id
14651,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,15,4,5:40,19.1,0,0.8,26.6,3,missed,"Anderson, Ryan",201583,2.5,0,0,stephen curry,201939
14652,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,16,4,5:14,12.1,0,0.8,25.1,3,missed,"Holiday, Jrue",201950,6.9,0,0,stephen curry,201939
14653,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,17,4,1:37,11.1,14,12.2,6.9,2,missed,"Cunningham, Dante",201967,0.5,0,0,stephen curry,201939
14654,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,18,5,3:29,14.2,13,10.2,25.0,3,made,"Cunningham, Dante",201967,5.7,1,3,stephen curry,201939
14655,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,19,5,2:40,11.0,16,12.4,24.9,3,made,"Rivers, Austin",203085,3.4,1,3,stephen curry,201939
14656,21400348,"DEC 14, 2014 - GSW @ NOP",A,W,6,20,5,0:37,3.9,23,18.1,6.7,2,missed,"Withey, Jeff",203481,3.1,0,0,stephen curry,201939
14657,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,1,1,10:34,17.6,10,6.8,11.5,2,made,"Nelson, Jameer",2749,3.7,1,2,stephen curry,201939
14658,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,2,1,9:58,11.2,1,1.9,25.5,3,missed,"Nelson, Jameer",2749,9.5,0,0,stephen curry,201939
14659,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,3,1,8:50,18.4,7,5.8,24.9,3,made,"Jefferson, Richard",2210,4.4,1,3,stephen curry,201939
14660,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,4,1,4:17,5.8,0,0.1,29.5,3,made,"Crowder, Jae",203109,6.2,1,3,stephen curry,201939
14661,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,5,1,3:22,21.0,1,2.8,25.8,3,missed,"Jefferson, Richard",2210,5.7,0,0,stephen curry,201939
14662,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,6,1,2:45,12.3,1,2.8,8.6,2,missed,"Crowder, Jae",203109,1.7,0,0,stephen curry,201939
14663,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,7,1,0:53,20.9,1,2.0,1.2,2,made,"Harris, Devin",2734,0.0,1,2,stephen curry,201939
14664,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,8,1,0:34,19.0,0,1.2,24.0,3,made,"Harris, Devin",2734,4.4,1,3,stephen curry,201939
14665,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,9,1,0:01,,5,7.4,24.4,3,missed,"Barea, Jose Juan",200826,4.8,0,0,stephen curry,201939
14666,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,10,2,3:46,20.3,0,1.1,23.0,3,missed,"Jefferson, Richard",2210,13.5,0,0,stephen curry,201939
14667,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,11,2,2:24,5.7,9,7.9,3.0,2,made,"Harris, Devin",2734,2.8,1,2,stephen curry,201939
14668,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,12,2,0:41,11.3,0,0.7,24.4,3,missed,"Barea, Jose Juan",200826,3.4,0,0,stephen curry,201939
14669,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,13,2,0:07,3.9,11,10.0,8.1,2,made,"Chandler, Tyson",2199,3.1,1,2,stephen curry,201939
14670,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,14,3,10:35,12.7,12,9.5,26.1,3,missed,"Chandler, Tyson",2199,6.8,0,0,stephen curry,201939
14671,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,15,3,8:29,16.7,2,2.3,21.4,2,missed,"Nowitzki, Dirk",1717,6.0,0,0,stephen curry,201939
14672,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,16,3,5:28,9.7,2,3.3,26.4,3,missed,"Nelson, Jameer",2749,4.0,0,0,stephen curry,201939
14673,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,17,3,2:27,16.0,8,6.3,5.2,2,made,"Nowitzki, Dirk",1717,3.2,1,2,stephen curry,201939
14674,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,18,3,2:08,18.9,7,5.3,19.1,2,missed,"Barea, Jose Juan",200826,7.1,0,0,stephen curry,201939
14675,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,19,4,7:07,9.3,0,0.8,6.0,2,made,"Chandler, Tyson",2199,3.7,1,2,stephen curry,201939
14676,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,20,4,6:20,9.5,2,2.4,25.3,3,missed,"Chandler, Tyson",2199,8.0,0,0,stephen curry,201939
14677,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,21,4,3:18,12.8,0,0.9,17.7,2,missed,"Nelson, Jameer",2749,2.4,0,0,stephen curry,201939
14678,21400340,"DEC 13, 2014 - GSW @ DAL",A,W,7,22,4,1:41,6.1,20,17.2,7.3,2,missed,"Wright, Brandan",201148,2.9,0,0,stephen curry,201939
14679,21400324,"DEC 10, 2014 - GSW vs. HOU",H,W,12,1,1,10:19,18.8,0,1.0,27.3,3,missed,"Harden, James",201935,13.5,0,0,stephen curry,201939
14680,21400324,"DEC 10, 2014 - GSW vs. HOU",H,W,12,2,1,3:57,15.1,12,8.8,14.0,2,made,"Motiejunas, Donatas",202700,9.3,1,2,stephen curry,201939
14681,21400324,"DEC 10, 2014 - GSW vs. HOU",H,W,12,3,1,3:32,13.7,0,0.8,25.5,3,missed,"Johnson, Nick",203910,3.0,0,0,stephen curry,201939
14682,21400324,"DEC 10, 2014 - GSW vs. HOU",H,W,12,4,2,6:29,19.9,4,3.1,4.4,2,missed,"Ariza, Trevor",2772,1.8,0,0,stephen curry,201939
14683,21400324,"DEC 10, 2014 - GSW vs. HOU",H,W,12,5,2,4:00,14.5,2,2.0,19.1,2,missed,"Harden, James",201935,3.7,0,0,stephen curry,201939
14684,21400324,"DEC 10, 2014 - GSW vs. HOU",H,W,12,6,2,3:00,11.4,0,0.6,19.0,2,missed,"Beverley, Patrick",201976,4.9,0,0,stephen curry,201939
14685,21400324,"DEC 10, 2014 - GSW vs. HOU",H,W,12,7,2,1:44,5.9,0,0.5,22.4,3,made,"Black, Tarik",204028,4.3,1,3,stephen curry,201939
14686,21400324,"DEC 10, 2014 - GSW vs. HOU",H,W,12,8,2,0:51,16.7,6,3.5,5.9,2,made,"Harden, James",201935,2.4,1,2,stephen curry,201939
14687,21400324,"DEC 10, 2014 - GSW vs. HOU",H,W,12,9,2,0:07,3.2,3,3.8,27.3,3,made,"Black, Tarik",204028,5.0,1,3,stephen curry,201939
14688,21400324,"DEC 10, 2014 - GSW vs. HOU",H,W,12,10,3,8:27,18.4,3,5.8,24.2,2,missed,"Ariza, Trevor",2772,6.5,0,0,stephen curry,201939
14689,21400324,"DEC 10, 2014 - GSW vs. HOU",H,W,12,11,4,7:07,13.6,14,10.5,4.6,2,made,"Harden, James",201935,4.3,1,2,stephen curry,201939
14690,21400324,"DEC 10, 2014 - GSW vs. HOU",H,W,12,12,4,5:09,7.9,1,5.0,9.8,2,made,"Beverley, Patrick",201976,1.8,1,2,stephen curry,201939
14691,21400324,"DEC 10, 2014 - GSW vs. HOU",H,W,12,13,4,3:01,19.6,2,2.0,0.4,2,made,"Beverley, Patrick",201976,2.8,1,2,stephen curry,201939
14692,21400324,"DEC 10, 2014 - GSW vs. HOU",H,W,12,14,4,0:57,8.6,13,14.9,27.9,3,made,"Capela, Clint",203991,6.4,1,3,stephen curry,201939
14693,21400324,"DEC 10, 2014 - GSW vs. HOU",H,W,12,15,4,0:19,8.6,12,16.1,1.7,2,missed,"Johnson, Nick",203910,2.0,0,0,stephen curry,201939
14694,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,1,1,10:34,21.5,3,4.0,3.2,2,made,"Young, Thaddeus",201152,5.2,1,2,stephen curry,201939
14695,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,2,1,9:46,21.0,2,2.5,25.7,3,missed,"Dieng, Gorgui",203476,5.1,0,0,stephen curry,201939
14696,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,3,1,7:33,3.8,7,7.3,16.6,2,missed,"LaVine, Zach",203897,3.6,0,0,stephen curry,201939
14697,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,4,1,4:40,13.4,0,0.7,21.2,2,made,"Brewer, Corey",201147,7.0,1,2,stephen curry,201939
14698,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,5,1,4:09,13.8,0,0.6,12.4,2,made,"Brewer, Corey",201147,5.6,1,2,stephen curry,201939
14699,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,6,1,3:37,19.1,4,3.2,3.2,2,made,"Wiggins, Andrew",203952,3.0,1,2,stephen curry,201939
14700,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,7,1,2:39,19.1,5,5.6,6.1,2,missed,"Young, Thaddeus",201152,2.8,0,0,stephen curry,201939
14701,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,8,2,5:43,13.0,0,0.8,26.4,3,missed,"LaVine, Zach",203897,8.8,0,0,stephen curry,201939
14702,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,9,2,2:15,11.3,18,12.7,13.8,2,made,"Young, Thaddeus",201152,2.6,1,2,stephen curry,201939
14703,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,10,2,1:35,21.5,0,1.4,26.0,3,missed,"LaVine, Zach",203897,21.8,0,0,stephen curry,201939
14704,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,11,2,0:11,,14,11.8,25.3,3,missed,"LaVine, Zach",203897,5.0,0,0,stephen curry,201939
14705,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,12,3,10:15,4.8,0,0.7,21.7,2,made,"LaVine, Zach",203897,4.7,1,2,stephen curry,201939
14706,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,13,3,9:17,19.1,3,2.6,1.3,2,made,"Wiggins, Andrew",203952,1.4,1,2,stephen curry,201939
14707,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,14,3,8:20,18.8,7,5.9,14.2,2,made,"LaVine, Zach",203897,3.8,1,2,stephen curry,201939
14708,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,15,3,7:40,12.7,9,11.9,5.1,2,missed,"LaVine, Zach",203897,2.0,0,0,stephen curry,201939
14709,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,16,3,5:24,14.5,12,9.3,24.0,3,missed,"Dieng, Gorgui",203476,5.8,0,0,stephen curry,201939
14710,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,17,3,4:07,18.4,0,0.9,25.8,3,made,"Muhammad, Shabazz",203498,10.6,1,3,stephen curry,201939
14711,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,18,3,0:33,14.3,0,2.3,24.6,3,missed,"Brewer, Corey",201147,8.8,0,0,stephen curry,201939
14712,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,19,4,5:25,16.0,9,8.1,20.0,2,made,"LaVine, Zach",203897,5.5,1,2,stephen curry,201939
14713,21400305,"DEC 08, 2014 - GSW @ MIN",A,W,16,20,4,4:06,11.3,14,12.6,23.2,2,missed,"Adrien, Jeff",202399,5.1,0,0,stephen curry,201939
14714,21400289,"DEC 06, 2014 - GSW @ CHI",A,W,10,1,1,10:54,13.4,0,1.0,24.9,3,missed,"Rose, Derrick",201565,2.9,0,0,stephen curry,201939
14715,21400289,"DEC 06, 2014 - GSW @ CHI",A,W,10,2,1,7:43,15.2,0,0.8,20.9,2,made,"Rose, Derrick",201565,3.3,1,2,stephen curry,201939
14716,21400289,"DEC 06, 2014 - GSW @ CHI",A,W,10,3,1,4:38,17.8,5,4.6,19.7,2,missed,"Rose, Derrick",201565,4.8,0,0,stephen curry,201939
14717,21400289,"DEC 06, 2014 - GSW @ CHI",A,W,10,4,1,2:16,12.6,15,11.9,11.9,2,missed,"Hinrich, Kirk",2550,1.7,0,0,stephen curry,201939
14718,21400289,"DEC 06, 2014 - GSW @ CHI",A,W,10,5,2,6:18,15.9,10,8.1,2.5,2,made,"Gasol, Pau",2200,6.1,1,2,stephen curry,201939
14719,21400289,"DEC 06, 2014 - GSW @ CHI",A,W,10,6,3,10:43,17.1,9,7.1,5.5,2,made,"Rose, Derrick",201565,1.5,1,2,stephen curry,201939
14720,21400289,"DEC 06, 2014 - GSW @ CHI",A,W,10,7,3,8:10,2.1,9,9.2,8.8,2,missed,"Noah, Joakim",201149,2.0,0,0,stephen curry,201939
14721,21400289,"DEC 06, 2014 - GSW @ CHI",A,W,10,8,3,7:08,18.3,6,6.4,9.1,2,missed,"Rose, Derrick",201565,1.3,0,0,stephen curry,201939
14722,21400289,"DEC 06, 2014 - GSW @ CHI",A,W,10,9,3,5:55,17.4,9,6.7,13.5,2,made,"Rose, Derrick",201565,4.0,1,2,stephen curry,201939
14723,21400289,"DEC 06, 2014 - GSW @ CHI",A,W,10,10,3,2:38,9.3,0,0.9,24.0,3,made,"Gibson, Taj",201959,6.8,1,3,stephen curry,201939
14724,21400289,"DEC 06, 2014 - GSW @ CHI",A,W,10,11,3,2:11,14.4,13,8.9,26.7,3,missed,"Gibson, Taj",201959,5.8,0,0,stephen curry,201939
14725,21400289,"DEC 06, 2014 - GSW @ CHI",A,W,10,12,3,0:02,,21,20.9,19.7,2,missed,"Gibson, Taj",201959,6.2,0,0,stephen curry,201939
14726,21400289,"DEC 06, 2014 - GSW @ CHI",A,W,10,13,4,4:52,18.9,0,1.2,23.2,3,missed,"Butler, Jimmy",202710,10.1,0,0,stephen curry,201939
14727,21400289,"DEC 06, 2014 - GSW @ CHI",A,W,10,14,4,2:45,11.7,15,11.4,25.6,3,missed,"Noah, Joakim",201149,6.9,0,0,stephen curry,201939
14728,21400275,"DEC 04, 2014 - GSW vs. NOP",H,W,27,1,1,10:38,7.5,0,0.7,4.6,2,made,"Babbitt, Luke",202337,2.6,1,2,stephen curry,201939
14729,21400275,"DEC 04, 2014 - GSW vs. NOP",H,W,27,2,1,10:12,15.2,4,3.8,11.1,2,missed,"Asik, Omer",201600,5.1,0,0,stephen curry,201939
14730,21400275,"DEC 04, 2014 - GSW vs. NOP",H,W,27,3,1,9:34,18.8,4,4.9,25.2,3,made,"Asik, Omer",201600,4.6,1,3,stephen curry,201939
14731,21400275,"DEC 04, 2014 - GSW vs. NOP",H,W,27,4,1,6:11,11.0,0,1.6,3.8,2,missed,"Holiday, Jrue",201950,1.1,0,0,stephen curry,201939
14732,21400275,"DEC 04, 2014 - GSW vs. NOP",H,W,27,5,1,3:41,14.3,10,8.5,2.7,2,made,"Davis, Anthony",203076,3.9,1,2,stephen curry,201939
14733,21400275,"DEC 04, 2014 - GSW vs. NOP",H,W,27,6,1,2:24,17.2,8,7.3,8.7,2,missed,"Anderson, Ryan",201583,3.7,0,0,stephen curry,201939
14734,21400275,"DEC 04, 2014 - GSW vs. NOP",H,W,27,7,2,3:38,15.6,7,6.0,12.0,2,missed,"Evans, Tyreke",201936,6.2,0,0,stephen curry,201939
14735,21400275,"DEC 04, 2014 - GSW vs. NOP",H,W,27,8,2,2:40,17.9,5,7.6,2.6,2,made,"Anderson, Ryan",201583,2.1,1,2,stephen curry,201939
14736,21400275,"DEC 04, 2014 - GSW vs. NOP",H,W,27,9,2,1:39,9.3,0,0.7,24.1,3,made,"Holiday, Jrue",201950,3.3,1,3,stephen curry,201939
14737,21400275,"DEC 04, 2014 - GSW vs. NOP",H,W,27,10,2,1:11,16.1,11,7.4,24.6,3,missed,"Davis, Anthony",203076,6.0,0,0,stephen curry,201939
14738,21400275,"DEC 04, 2014 - GSW vs. NOP",H,W,27,11,3,9:50,18.5,7,5.7,25.0,3,missed,"Davis, Anthony",203076,6.2,0,0,stephen curry,201939
14739,21400275,"DEC 04, 2014 - GSW vs. NOP",H,W,27,12,3,7:12,13.5,1,2.9,3.4,2,missed,"Evans, Tyreke",201936,2.4,0,0,stephen curry,201939
14740,21400275,"DEC 04, 2014 - GSW vs. NOP",H,W,27,13,3,5:39,1.5,10,6.8,8.1,2,missed,"Anderson, Ryan",201583,0.0,0,0,stephen curry,201939
14741,21400275,"DEC 04, 2014 - GSW vs. NOP",H,W,27,14,3,5:03,11.1,2,2.4,16.4,2,made,"Evans, Tyreke",201936,5.8,1,2,stephen curry,201939
14742,21400275,"DEC 04, 2014 - GSW vs. NOP",H,W,27,15,3,3:07,18.0,7,6.0,4.5,2,made,"Anderson, Ryan",201583,3.0,1,2,stephen curry,201939
14743,21400275,"DEC 04, 2014 - GSW vs. NOP",H,W,27,16,4,5:25,10.9,0,0.7,22.9,3,made,"Holiday, Jrue",201950,6.0,1,3,stephen curry,201939
14744,21400275,"DEC 04, 2014 - GSW vs. NOP",H,W,27,17,4,4:39,12.0,11,10.2,24.2,3,missed,"Davis, Anthony",203076,5.6,0,0,stephen curry,201939
14745,21400262,"DEC 02, 2014 - GSW vs. ORL",H,W,1,1,1,9:41,13.2,0,1.3,23.2,3,missed,"Dedmon, Dewayne",203473,3.7,0,0,stephen curry,201939
14746,21400262,"DEC 02, 2014 - GSW vs. ORL",H,W,1,2,1,6:51,16.5,9,7.4,8.8,2,made,"Oladipo, Victor",203506,2.4,1,2,stephen curry,201939
14747,21400262,"DEC 02, 2014 - GSW vs. ORL",H,W,1,3,1,6:06,17.0,3,2.5,24.0,3,missed,"Dedmon, Dewayne",203473,6.7,0,0,stephen curry,201939
14748,21400262,"DEC 02, 2014 - GSW vs. ORL",H,W,1,4,1,1:25,16.1,7,7.2,8.0,2,missed,"Frye, Channing",101112,4.3,0,0,stephen curry,201939
14749,21400262,"DEC 02, 2014 - GSW vs. ORL",H,W,1,5,2,0:34,18.1,1,1.2,26.6,3,made,"Oladipo, Victor",203506,2.5,1,3,stephen curry,201939
14750,21400262,"DEC 02, 2014 - GSW vs. ORL",H,W,1,6,3,10:31,11.8,0,0.7,3.6,2,made,"Frye, Channing",101112,2.1,1,2,stephen curry,201939
14751,21400262,"DEC 02, 2014 - GSW vs. ORL",H,W,1,7,3,8:38,15.9,5,5.7,6.6,2,made,"Oladipo, Victor",203506,0.0,1,2,stephen curry,201939
14752,21400262,"DEC 02, 2014 - GSW vs. ORL",H,W,1,8,3,6:14,18.3,5,5.7,19.5,2,missed,"Oladipo, Victor",203506,3.6,0,0,stephen curry,201939
14753,21400262,"DEC 02, 2014 - GSW vs. ORL",H,W,1,9,3,5:42,20.4,4,3.3,5.8,2,missed,"O'Quinn, Kyle",203124,1.8,0,0,stephen curry,201939
14754,21400262,"DEC 02, 2014 - GSW vs. ORL",H,W,1,10,3,2:50,16.3,7,7.6,1.5,2,made,"Frye, Channing",101112,3.5,1,2,stephen curry,201939
14755,21400262,"DEC 02, 2014 - GSW vs. ORL",H,W,1,11,3,1:17,15.3,3,3.4,10.4,2,made,"Payton, Elfrid",203901,5.7,1,2,stephen curry,201939
14756,21400262,"DEC 02, 2014 - GSW vs. ORL",H,W,1,12,3,0:51,18.1,6,6.0,26.4,3,missed,"Harris, Tobias",202699,4.6,0,0,stephen curry,201939
14757,21400262,"DEC 02, 2014 - GSW vs. ORL",H,W,1,13,4,4:55,5.8,0,1.0,24.2,3,missed,"Payton, Elfrid",203901,2.7,0,0,stephen curry,201939
14758,21400262,"DEC 02, 2014 - GSW vs. ORL",H,W,1,14,4,4:02,17.4,0,1.0,24.5,3,made,"Payton, Elfrid",203901,1.8,1,3,stephen curry,201939
14759,21400262,"DEC 02, 2014 - GSW vs. ORL",H,W,1,15,4,1:04,18.4,0,1.3,23.4,3,missed,"Oladipo, Victor",203506,0.2,0,0,stephen curry,201939
14760,21400262,"DEC 02, 2014 - GSW vs. ORL",H,W,1,16,4,0:58,21.6,0,1.6,24.7,3,missed,"Oladipo, Victor",203506,3.6,0,0,stephen curry,201939
14761,21400262,"DEC 02, 2014 - GSW vs. ORL",H,W,1,17,4,0:04,,6,4.7,26.1,3,made,"Harris, Tobias",202699,5.2,1,3,stephen curry,201939
14762,21400243,"NOV 30, 2014 - GSW @ DET",A,W,11,1,1,9:09,17.7,0,1.1,26.3,3,missed,"Jennings, Brandon",201943,4.5,0,0,stephen curry,201939
14763,21400243,"NOV 30, 2014 - GSW @ DET",A,W,11,2,1,7:29,13.5,0,0.8,4.4,2,missed,"Smith, Josh",2746,3.4,0,0,stephen curry,201939
14764,21400243,"NOV 30, 2014 - GSW @ DET",A,W,11,3,1,7:06,13.4,4,3.4,1.0,2,made,"Drummond, Andre",203083,4.4,1,2,stephen curry,201939
14765,21400243,"NOV 30, 2014 - GSW @ DET",A,W,11,4,1,3:43,17.3,2,3.7,8.4,2,made,"Jennings, Brandon",201943,5.8,1,2,stephen curry,201939
14766,21400243,"NOV 30, 2014 - GSW @ DET",A,W,11,5,1,3:18,16.7,0,0.7,21.7,2,missed,"Jennings, Brandon",201943,2.3,0,0,stephen curry,201939
14767,21400243,"NOV 30, 2014 - GSW @ DET",A,W,11,6,2,5:10,12.0,3,3.3,11.6,2,made,"Jennings, Brandon",201943,4.6,1,2,stephen curry,201939
14768,21400243,"NOV 30, 2014 - GSW @ DET",A,W,11,7,2,1:40,17.4,4,4.4,25.7,3,made,"Jennings, Brandon",201943,2.3,1,3,stephen curry,201939
14769,21400243,"NOV 30, 2014 - GSW @ DET",A,W,11,8,3,11:00,16.2,1,1.4,16.9,2,made,"Jennings, Brandon",201943,4.2,1,2,stephen curry,201939
14770,21400243,"NOV 30, 2014 - GSW @ DET",A,W,11,9,4,10:00,23.2,0,1.4,24.2,3,missed,"Augustin, D.J.",201571,8.4,0,0,stephen curry,201939
14771,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,1,1,10:48,11.8,1,1.4,24.4,3,made,"Zeller, Cody",203469,3.2,1,3,stephen curry,201939
14772,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,2,1,8:50,11.0,2,2.4,26.1,3,missed,"Walker, Kemba",202689,4.0,0,0,stephen curry,201939
14773,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,3,1,7:55,11.6,0,0.6,2.1,2,made,"Walker, Kemba",202689,3.3,1,2,stephen curry,201939
14774,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,4,1,7:27,16.7,7,7.0,26.3,3,missed,"Walker, Kemba",202689,7.0,0,0,stephen curry,201939
14775,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,5,1,7:17,16.8,7,5.9,15.4,2,made,"Walker, Kemba",202689,4.9,1,2,stephen curry,201939
14776,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,6,1,4:00,15.6,17,9.0,7.3,2,missed,"Walker, Kemba",202689,0.8,0,0,stephen curry,201939
14777,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,7,1,2:39,13.4,0,0.8,25.0,3,missed,"Maxiell, Jason",101131,3.8,0,0,stephen curry,201939
14778,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,8,3,10:56,13.0,0,0.6,8.5,2,made,"Walker, Kemba",202689,2.9,1,2,stephen curry,201939
14779,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,9,3,10:24,19.5,1,1.3,25.9,3,missed,"Walker, Kemba",202689,3.5,0,0,stephen curry,201939
14780,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,10,3,8:43,16.9,8,7.0,3.7,2,made,"Jefferson, Al",2744,3.0,1,2,stephen curry,201939
14781,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,11,3,5:06,15.0,0,0.6,24.2,3,missed,"Walker, Kemba",202689,2.6,0,0,stephen curry,201939
14782,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,12,3,4:15,12.9,3,3.0,9.8,2,made,"Walker, Kemba",202689,0.8,1,2,stephen curry,201939
14783,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,13,3,3:50,17.8,6,4.8,10.6,2,missed,"Walker, Kemba",202689,3.7,0,0,stephen curry,201939
14784,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,14,3,3:45,21.8,0,1.2,22.8,3,missed,"Stephenson, Lance",202362,5.6,0,0,stephen curry,201939
14785,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,15,3,3:18,18.8,0,1.3,25.1,3,missed,"Stephenson, Lance",202362,15.1,0,0,stephen curry,201939
14786,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,16,3,2:48,7.4,0,0.8,23.8,3,missed,"Walker, Kemba",202689,2.8,0,0,stephen curry,201939
14787,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,17,3,0:29,20.0,5,4.1,24.3,3,missed,"Biyombo, Bismack",202687,6.0,0,0,stephen curry,201939
14788,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,18,4,3:42,20.9,0,1.5,0.9,2,made,"Roberts, Brian",203148,3.0,1,2,stephen curry,201939
14789,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,19,4,2:36,20.8,0,1.3,2.9,2,made,"Walker, Kemba",202689,5.1,1,2,stephen curry,201939
14790,21400224,"NOV 28, 2014 - GSW @ CHA",A,W,5,20,4,1:45,10.7,13,12.4,3.7,2,made,"Walker, Kemba",202689,2.0,1,2,stephen curry,201939
14791,21400212,"NOV 26, 2014 - GSW @ ORL",A,W,15,1,1,8:27,6.0,0,0.9,9.0,2,made,"Oladipo, Victor",203506,2.1,1,2,stephen curry,201939
14792,21400212,"NOV 26, 2014 - GSW @ ORL",A,W,15,2,1,6:26,16.3,8,6.9,26.5,3,made,"Oladipo, Victor",203506,5.9,1,3,stephen curry,201939
14793,21400212,"NOV 26, 2014 - GSW @ ORL",A,W,15,3,1,5:16,21.7,2,1.3,6.8,2,missed,"Oladipo, Victor",203506,3.3,0,0,stephen curry,201939
14794,21400212,"NOV 26, 2014 - GSW @ ORL",A,W,15,4,1,4:22,8.7,0,1.0,25.4,3,made,"Payton, Elfrid",203901,3.6,1,3,stephen curry,201939
14795,21400212,"NOV 26, 2014 - GSW @ ORL",A,W,15,5,1,3:20,7.0,0,1.0,22.8,3,made,"Oladipo, Victor",203506,14.0,1,3,stephen curry,201939
14796,21400212,"NOV 26, 2014 - GSW @ ORL",A,W,15,6,1,2:18,14.9,10,9.0,26.9,3,made,"Payton, Elfrid",203901,4.2,1,3,stephen curry,201939
14797,21400212,"NOV 26, 2014 - GSW @ ORL",A,W,15,7,2,4:58,17.6,8,6.6,16.8,2,made,"Oladipo, Victor",203506,3.8,1,2,stephen curry,201939
14798,21400212,"NOV 26, 2014 - GSW @ ORL",A,W,15,8,2,3:30,18.4,7,5.4,27.2,3,made,"Oladipo, Victor",203506,5.3,1,3,stephen curry,201939
14799,21400212,"NOV 26, 2014 - GSW @ ORL",A,W,15,9,2,0:37,16.1,3,2.5,19.6,2,made,"Oladipo, Victor",203506,7.1,1,2,stephen curry,201939
14800,21400212,"NOV 26, 2014 - GSW @ ORL",A,W,15,10,2,0:09,6.3,18,17.1,13.8,2,missed,"Vucevic, Nikola",202696,2.5,0,0,stephen curry,201939
14801,21400212,"NOV 26, 2014 - GSW @ ORL",A,W,15,11,3,7:02,20.0,6,3.8,26.5,3,made,"Oladipo, Victor",203506,7.3,1,3,stephen curry,201939
